model,audio,duration,duration_after_vad,time,wer,wil,wip,mer
tiny,common_voice_it_23606167.mp3,5.538,4.722,0.5935003757476807,0.5454545454545454,0.7933884297520661,0.20661157024793386,0.5454545454545454
tiny,common_voice_it_40457039.mp3,6.084,5.684,0.37729930877685547,0.6,0.75,0.25,0.5454545454545454
tiny,common_voice_it_40283173.mp3,5.58,5.468,0.3891608715057373,0.18181818181818182,0.3305785123966941,0.6694214876033059,0.18181818181818182
tiny,common_voice_it_20045040.mp3,7.776,7.568,0.4126157760620117,0.75,0.8511904761904762,0.1488095238095238,0.6428571428571429
tiny,common_voice_it_26970935.mp3,4.536,4.328,0.35909461975097656,0.5555555555555556,0.8024691358024691,0.19753086419753085,0.5555555555555556
tiny,common_voice_it_17544185.mp3,3.168,2.64,0.30193305015563965,1.0,1.0,0.0,1.0
tiny,common_voice_it_20042813.mp3,6.648,6.024,0.40728163719177246,0.5384615384615384,0.7869822485207101,0.21301775147928997,0.5384615384615384
tiny,common_voice_it_21916542.mp3,3.576,2.696,0.7361459732055664,1.0,1.0,0.0,1.0
tiny,common_voice_it_20268831.mp3,5.76,5.232,0.3615741729736328,0.125,0.234375,0.765625,0.125
tiny,common_voice_it_20069601.mp3,5.616,5.408,1.6008565425872803,0.9090909090909091,0.990909090909091,0.009090909090909092,0.9090909090909091
base,common_voice_it_23606167.mp3,5.538,4.722,0.6670076847076416,0.09090909090909091,0.17355371900826455,0.8264462809917354,0.09090909090909091
base,common_voice_it_40457039.mp3,6.084,5.684,0.7024092674255371,0.2,0.3599999999999999,0.6400000000000001,0.2
base,common_voice_it_40283173.mp3,5.58,5.468,0.7184145450592041,0.18181818181818182,0.3305785123966941,0.6694214876033059,0.18181818181818182
base,common_voice_it_20045040.mp3,7.776,7.568,0.7340950965881348,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3333333333333333
base,common_voice_it_26970935.mp3,4.536,4.328,0.6134159564971924,0.1111111111111111,0.2098765432098766,0.7901234567901234,0.1111111111111111
base,common_voice_it_17544185.mp3,3.168,2.64,0.5205953121185303,0.0,0.0,1.0,0.0
base,common_voice_it_20042813.mp3,6.648,6.024,0.6596739292144775,0.46153846153846156,0.6483516483516483,0.3516483516483517,0.42857142857142855
base,common_voice_it_21916542.mp3,3.576,2.696,0.49260663986206055,0.5,0.75,0.25,0.5
base,common_voice_it_20268831.mp3,5.76,5.232,0.5834250450134277,0.125,0.234375,0.765625,0.125
base,common_voice_it_20069601.mp3,5.616,5.408,0.6581113338470459,0.36363636363636365,0.5950413223140496,0.4049586776859504,0.36363636363636365
small,common_voice_it_23606167.mp3,5.538,4.722,1.8121495246887207,0.0,0.0,1.0,0.0
small,common_voice_it_40457039.mp3,6.084,5.684,1.7665784358978271,0.1,0.18999999999999995,0.81,0.1
small,common_voice_it_40283173.mp3,5.58,5.468,1.7378742694854736,0.45454545454545453,0.6363636363636365,0.3636363636363636,0.45454545454545453
small,common_voice_it_20045040.mp3,7.776,7.568,1.9785761833190918,0.16666666666666666,0.30555555555555547,0.6944444444444445,0.16666666666666666
small,common_voice_it_26970935.mp3,4.536,4.328,1.791783094406128,0.0,0.0,1.0,0.0
small,common_voice_it_17544185.mp3,3.168,2.64,1.5617330074310303,0.3333333333333333,0.25,0.75,0.25
small,common_voice_it_20042813.mp3,6.648,6.024,1.87937331199646,0.15384615384615385,0.20879120879120883,0.7912087912087912,0.14285714285714285
small,common_voice_it_21916542.mp3,3.576,2.696,1.4633700847625732,0.0,0.0,1.0,0.0
small,common_voice_it_20268831.mp3,5.76,5.232,1.6568577289581299,0.0,0.0,1.0,0.0
small,common_voice_it_20069601.mp3,5.616,5.408,1.6713755130767822,0.36363636363636365,0.5950413223140496,0.4049586776859504,0.36363636363636365
medium,common_voice_it_23606167.mp3,5.538,4.722,4.518322467803955,0.0,0.0,1.0,0.0
medium,common_voice_it_40457039.mp3,6.084,5.684,4.457045078277588,0.1,0.18999999999999995,0.81,0.1
medium,common_voice_it_40283173.mp3,5.58,5.468,4.394777536392212,0.45454545454545453,0.6363636363636365,0.3636363636363636,0.45454545454545453
medium,common_voice_it_20045040.mp3,7.776,7.568,4.656044244766235,0.0,0.0,1.0,0.0
medium,common_voice_it_26970935.mp3,4.536,4.328,4.340261220932007,0.0,0.0,1.0,0.0
medium,common_voice_it_17544185.mp3,3.168,2.64,3.843637466430664,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3333333333333333
medium,common_voice_it_20042813.mp3,6.648,6.024,4.740158796310425,0.0,0.0,1.0,0.0
medium,common_voice_it_21916542.mp3,3.576,2.696,3.7570924758911133,0.5,0.75,0.25,0.5
medium,common_voice_it_20268831.mp3,5.76,5.232,4.223149299621582,0.0,0.0,1.0,0.0
medium,common_voice_it_20069601.mp3,5.616,5.408,4.638599634170532,0.2727272727272727,0.47107438016528924,0.5289256198347108,0.2727272727272727
large-v3,common_voice_it_23606167.mp3,5.538,4.722,7.865044832229614,0.0,0.0,1.0,0.0
large-v3,common_voice_it_40457039.mp3,6.084,5.684,7.799149036407471,0.1,0.18999999999999995,0.81,0.1
large-v3,common_voice_it_40283173.mp3,5.58,5.468,7.284724712371826,0.36363636363636365,0.505050505050505,0.494949494949495,0.36363636363636365
large-v3,common_voice_it_20045040.mp3,7.776,7.568,8.498132944107056,0.0,0.0,1.0,0.0
large-v3,common_voice_it_26970935.mp3,4.536,4.328,11.146944999694824,0.0,0.0,1.0,0.0
large-v3,common_voice_it_17544185.mp3,3.168,2.64,9.89983057975769,0.0,0.0,1.0,0.0
large-v3,common_voice_it_20042813.mp3,6.648,6.024,12.279301166534424,0.0,0.0,1.0,0.0
large-v3,common_voice_it_21916542.mp3,3.576,2.696,11.109419107437134,0.5,0.75,0.25,0.5
large-v3,common_voice_it_20268831.mp3,5.76,5.232,10.628280639648438,0.0,0.0,1.0,0.0
